siteid,year,annual_avg,summer_avg
S3966,2012,10.175,18.4
S3966,2013,10.483333333333334,19.2
S3966,2014,11.25,18.3
S3972,2003,11.608333333333334,22.6
S3972,2004,10.466666666666667,18.6
S3972,2005,10.383333333333333,18.6
S3972,2006,11.491666666666667,19.7
S3972,2007,11.175,18
S3972,2008,10.308333333333334,18.5
S3972,2009,10.758333333333333,19.3
S3972,2010,10.366666666666667,19.2
S3972,2011,10.975,18
S3972,2012,10.616666666666667,18.7
S3972,2013,10.883333333333333,19.4
S3972,2014,11.625,18.6
S4024,2003,12.791666666666666,20.4
S4024,2004,11.691666666666666,18.4
S4024,2005,11.666666666666666,18.5
S4024,2006,12.691666666666666,19
S4024,2007,11.975,17.7
S4024,2008,11.4,17.2
S4024,2009,11.816666666666666,18.5
S4024,2010,11.741666666666667,17.9
S4024,2011,12.216666666666667,17.5
S4024,2012,12.016666666666666,18.4
S4024,2013,12.016666666666667,17.8
S4024,2014,12.55,18
S4061,2003,15.091666666666667,20.9
S4061,2004,14.133333333333333,19.4
S4061,2005,14.1,19.5
S4061,2006,14.975,20.1
S4061,2007,14.316666666666666,18.8
S4061,2008,13.883333333333333,18.6
S4061,2009,14.108333333333333,19.5
S4061,2010,14.083333333333334,18.9
S4061,2011,14.466666666666667,18.6
S4061,2012,14.275,19.1
S4061,2013,14.491666666666667,19.1
S4061,2014,14.833333333333334,19.2
S4128,2003,6.833333333333333,16.7
S4128,2004,6.9750000000000005,15.5
S4128,2005,6.958333333333333,15.8
S4128,2006,7.933333333333334,17.4
S4128,2007,8,15.9
S4128,2008,7.641666666666667,16
S4128,2009,6.658333333333333,15.4
S4128,2010,6.041666666666667,16.6
S4128,2011,7.233333333333333,16.7
S4128,2012,6.816666666666666,15.2
S4128,2013,7.266666666666667,16.4
S4128,2014,8.2,16.2
S4129,2003,6.75,16.7
S4129,2004,6.9,15.4
S4129,2005,6.858333333333333,15.7
S4129,2006,7.875,17.4
S4129,2007,7.925,15.9
S4129,2008,7.558333333333334,16
S4129,2009,6.566666666666666,15.3
S4129,2010,5.941666666666666,16.5
S4129,2011,7.133333333333333,16.6
S4129,2012,6.733333333333333,15.2
S4129,2013,7.166666666666667,16.3
S4129,2014,8.15,16.1
S4130,2003,6.75,16.7
S4130,2004,6.9,15.4
S4130,2005,6.858333333333333,15.7
S4130,2006,7.866666666666667,17.4
S4130,2007,7.925,15.9
S4130,2008,7.55,16
S4130,2009,6.575,15.3
S4130,2010,5.941666666666666,16.5
S4130,2011,7.133333333333333,16.6
S4130,2012,6.741666666666666,15.2
S4130,2013,7.166666666666667,16.3
S4130,2014,8.116666666666667,16.1
S4155,2003,6.75,17.2
S4155,2004,7.258333333333333,16
S4155,2005,7.083333333333333,16.5
S4155,2006,8.016666666666666,18.1
S4155,2007,8.25,16.5
S4155,2008,7.758333333333333,16.4
S4155,2009,6.616666666666667,16.3
S4155,2010,5.541666666666667,16.5
S4155,2011,7.191666666666666,17.1
S4155,2012,6.8,15.5
S4155,2013,7.141666666666667,16.6
S4155,2014,8.575,17.2
S416,2003,15.366666666666667,23.7
S416,2004,14.283333333333333,21.5
S416,2005,14.116666666666667,21.5
S416,2006,15.1,22.1
S416,2007,14.375,20.3
S416,2008,13.941666666666666,20.1
S416,2009,14.541666666666666,21.6
S416,2010,14.266666666666667,20.7
S416,2011,14.65,20.2
S416,2012,14.458333333333334,21.1
S416,2013,14.641666666666667,21.1
S416,2014,15.008333333333333,20.7
S417,2003,7.9,16.6
S417,2004,8.008333333333333,15.3
S417,2005,7.883333333333333,15.8
S417,2006,8.866666666666667,17.4
S417,2007,9.033333333333333,16
S417,2008,8.708333333333334,16.3
S417,2009,7.991666666666667,16.4
S417,2010,7.208333333333334,16.6
S417,2011,8.108333333333333,16.3
S417,2012,7.925,15.6
S417,2013,8.433333333333334,16.8
S417,2014,9.533333333333333,17
S419,2003,14.975,24.1
S419,2004,13.883333333333333,21.7
S419,2005,13.658333333333333,21.6
S419,2006,14.625,22.1
S419,2007,13.966666666666667,20.3
S419,2008,13.566666666666666,20.3
S419,2009,14.175,21.8
S419,2010,13.833333333333334,21
S419,2011,14.3,20.3
S419,2012,14.075,21.3
S419,2013,14.133333333333333,21.1
S419,2014,14.608333333333333,20.8
S42,2003,12.1,23.3
S42,2004,11.175,19.7
S42,2005,10.975,19.7
S42,2006,11.983333333333334,20.4
S42,2007,11.883333333333333,19.3
S42,2008,11.016666666666666,19.6
S42,2009,11.35,20.1
S42,2010,10.966666666666667,20
S42,2011,11.65,19.2
S42,2012,11.408333333333333,20.3
S42,2013,11.533333333333333,20.4
S42,2014,12.35,19.9
S420,2003,15.15,24.3
S420,2004,14.058333333333334,21.9
S420,2005,13.841666666666667,21.8
S420,2006,14.791666666666666,22.3
S420,2007,14.15,20.5
S420,2008,13.741666666666667,20.5
S420,2009,14.341666666666667,22
S420,2010,14.041666666666666,21.2
S420,2011,14.525,20.5
S420,2012,14.25,21.5
S420,2013,14.308333333333334,21.3
S420,2014,14.808333333333334,21.1
S4201,2003,6.633333333333333,17.1
S4201,2004,6.791666666666667,15.9
S4201,2005,6.691666666666666,16.1
S4201,2006,7.791666666666667,18
S4201,2007,7.958333333333333,16.4
S4201,2008,7.5,16.3
S4201,2009,6.475,15.8
S4201,2010,5.808333333333334,17.3
S4201,2011,7.183333333333334,17.3
S4201,2012,6.575,15.4
S4201,2013,7.108333333333333,16.8
S4201,2014,8.216666666666667,16.8
S4207,2003,6.691666666666666,17.2
S4207,2004,6.883333333333333,16
S4207,2005,6.783333333333333,16.2
S4207,2006,7.883333333333333,18
S4207,2007,8.033333333333333,16.5
S4207,2008,7.575,16.4
S4207,2009,6.541666666666667,15.9
S4207,2010,5.891666666666667,17.3
S4207,2011,7.225,17.3
S4207,2012,6.658333333333333,15.5
S4207,2013,7.15,16.8
S4207,2014,8.291666666666666,16.9
S4210,2003,6.591666666666667,17
S4210,2004,6.766666666666667,15.8
S4210,2005,6.633333333333334,16
S4210,2006,7.75,17.9
S4210,2007,7.916666666666667,16.4
S4210,2008,7.458333333333333,16.3
S4210,2009,6.416666666666667,15.8
S4210,2010,5.766666666666667,17.2
S4210,2011,7.108333333333333,17.2
S4210,2012,6.533333333333333,15.4
S4210,2013,7.041666666666667,16.7
S4210,2014,8.2,16.8
S4223,2003,6.775,16.6
S4223,2004,6.966666666666667,15.4
S4223,2005,6.941666666666666,15.7
S4223,2006,7.891666666666667,17.3
S4223,2007,7.941666666666666,15.9
S4223,2008,7.583333333333334,15.9
S4223,2009,6.625,15.2
S4223,2010,6.008333333333333,16.5
S4223,2011,7.2,16.6
S4223,2012,6.816666666666666,15.1
S4223,2013,7.233333333333333,16.3
S4223,2014,8.125,16
S4233,2003,6.508333333333334,16.8
S4233,2004,6.658333333333333,15.5
S4233,2005,6.608333333333333,15.7
S4233,2006,7.641666666666667,17.6
S4233,2007,7.8,16
S4233,2008,7.366666666666667,16
S4233,2009,6.341666666666667,15.4
S4233,2010,5.691666666666666,16.8
S4233,2011,7.025,16.9
S4233,2012,6.466666666666667,15.1
S4233,2013,6.95,16.4
S4233,2014,8.025,16.3
S4234,2003,6.841666666666667,16.7
S4234,2004,6.966666666666667,15.5
S4234,2005,6.95,15.8
S4234,2006,7.916666666666667,17.4
S4234,2007,8.016666666666666,16
S4234,2008,7.633333333333334,16
S4234,2009,6.658333333333333,15.4
S4234,2010,6.016666666666667,16.6
S4234,2011,7.241666666666667,16.7
S4234,2012,6.833333333333333,15.2
S4234,2013,7.25,16.3
S4234,2014,8.191666666666666,16.2
S4239,2003,6.766666666666667,16.7
S4239,2004,6.916666666666667,15.4
S4239,2005,6.875,15.7
S4239,2006,7.883333333333334,17.4
S4239,2007,7.966666666666667,16
S4239,2008,7.591666666666667,16
S4239,2009,6.6,15.3
S4239,2010,5.983333333333333,16.6
S4239,2011,7.175,16.7
S4239,2012,6.766666666666667,15.2
S4239,2013,7.208333333333333,16.3
S4239,2014,8.125,16.1
S4241,2003,6.7,17
S4241,2004,6.875,15.8
S4241,2005,6.808333333333334,16
S4241,2006,7.858333333333333,17.9
S4241,2007,8,16.3
S4241,2008,7.566666666666666,16.3
S4241,2009,6.55,15.7
S4241,2010,5.891666666666667,17.1
S4241,2011,7.225,17.1
S4241,2012,6.666666666666667,15.4
S4241,2013,7.141666666666667,16.6
S4241,2014,8.225,16.6
S4244,2003,6.483333333333333,16.7
S4244,2004,6.591666666666667,15.4
S4244,2005,6.541666666666667,15.7
S4244,2006,7.608333333333333,17.5
S4244,2007,7.733333333333333,16
S4244,2008,7.291666666666667,15.9
S4244,2009,6.291666666666667,15.3
S4244,2010,5.65,16.7
S4244,2011,6.95,16.8
S4244,2012,6.441666666666666,15.1
S4244,2013,6.916666666666667,16.3
S4244,2014,7.966666666666667,16.2
S4248,2003,6.5,16.7
S4248,2004,6.658333333333333,15.4
S4248,2005,6.608333333333333,15.7
S4248,2006,7.641666666666667,17.5
S4248,2007,7.758333333333333,16
S4248,2008,7.366666666666667,16
S4248,2009,6.341666666666667,15.4
S4248,2010,5.691666666666666,16.7
S4248,2011,7.008333333333334,16.8
S4248,2012,6.475,15.1
S4248,2013,6.941666666666666,16.4
S4248,2014,8.016666666666666,16.3
S4255,2003,6.7,17
S4255,2004,6.858333333333333,15.8
S4255,2005,6.808333333333334,16
S4255,2006,7.8500000000000005,17.9
S4255,2007,7.991666666666667,16.3
S4255,2008,7.566666666666666,16.3
S4255,2009,6.541666666666667,15.7
S4255,2010,5.883333333333333,17
S4255,2011,7.2,17.1
S4255,2012,6.658333333333333,15.4
S4255,2013,7.133333333333334,16.6
S4255,2014,8.225,16.6
S4265,2003,6.5,16.8
S4265,2004,6.6499999999999995,15.5
S4265,2005,6.591666666666667,15.8
S4265,2006,7.641666666666667,17.6
S4265,2007,7.766666666666667,16.1
S4265,2008,7.341666666666667,16
S4265,2009,6.333333333333333,15.4
S4265,2010,5.683333333333334,16.8
S4265,2011,7.025,16.9
S4265,2012,6.483333333333333,15.2
S4265,2013,6.958333333333333,16.4
S4265,2014,8.025,16.3
S4268,2003,6.525,16.6
S4268,2004,6.925,15.2
S4268,2005,6.825,15.7
S4268,2006,7.7,17.4
S4268,2007,7.825,15.7
S4268,2008,7.391666666666667,15.8
S4268,2009,6.191666666666666,15.5
S4268,2010,5.141666666666667,15.8
S4268,2011,6.95,16.2
S4268,2012,6.425,14.7
S4268,2013,6.8,15.9
S4268,2014,8.175,16.3
S4283,2003,6.7,16.4
S4283,2004,6.883333333333333,15.2
S4283,2005,6.858333333333333,15.5
S4283,2006,7.775,17
S4283,2007,7.858333333333333,15.7
S4283,2008,7.533333333333333,15.7
S4283,2009,6.558333333333334,15
S4283,2010,5.933333333333334,16.1
S4283,2011,7.091666666666667,16.3
S4283,2012,6.75,14.9
S4283,2013,7.158333333333333,16
S4283,2014,8.008333333333333,15.7
S4284,2003,6.7,16.4
S4284,2004,6.883333333333333,15.2
S4284,2005,6.858333333333333,15.5
S4284,2006,7.775,17
S4284,2007,7.858333333333333,15.7
S4284,2008,7.533333333333333,15.7
S4284,2009,6.558333333333334,15
S4284,2010,5.933333333333334,16.1
S4284,2011,7.091666666666667,16.3
S4284,2012,6.75,14.9
S4284,2013,7.158333333333333,16
S4284,2014,8.008333333333333,15.7
S4287,2003,12.991666666666667,23.5
S4287,2004,13.716666666666667,23.3
S4287,2005,14.175,25.6
S4287,2006,13.775,24.5
S4287,2007,14.416666666666666,25.7
S4287,2008,13.608333333333334,24.9
S4287,2009,13.091666666666667,23.3
S4287,2010,13.991666666666667,26.4
S4287,2011,14.466666666666667,25.9
S4287,2012,14.858333333333333,25.8
S4287,2013,13.008333333333333,24.1
S4287,2014,12.491666666666667,23.7
S4291,2003,6.766666666666667,16.5
S4291,2004,6.966666666666667,15.2
S4291,2005,6.941666666666666,15.5
S4291,2006,7.85,17.1
S4291,2007,7.925,15.8
S4291,2008,7.566666666666666,15.8
S4291,2009,6.625,15.1
S4291,2010,5.983333333333333,16.2
S4291,2011,7.158333333333333,16.4
S4291,2012,6.833333333333333,15
S4291,2013,7.25,16.1
S4291,2014,8.091666666666667,15.8
S4299,2003,14.525,24.6
S4299,2004,13.35,21.5
S4299,2005,13.358333333333334,22
S4299,2006,14.183333333333334,22.3
S4299,2007,13.5,20.2
S4299,2008,13.066666666666666,20.6
S4299,2009,13.741666666666667,22.3
S4299,2010,13.283333333333333,21.3
S4299,2011,14.125,20.8
S4299,2012,13.7,21.7
S4299,2013,13.675,21.7
S4299,2014,14.183333333333334,21.1
S4301,2003,15.016666666666666,25.2
S4301,2004,13.791666666666666,22.1
S4301,2005,13.741666666666667,22.5
S4301,2006,14.666666666666666,23
S4301,2007,13.933333333333334,20.8
S4301,2008,13.641666666666666,21.3
S4301,2009,14.3,23.2
S4301,2010,13.866666666666667,22.1
S4301,2011,14.775,21.7
S4301,2012,14.441666666666666,22.9
S4301,2013,14.216666666666667,22.3
S4301,2014,14.675,21.6
S4302,2003,14.991666666666667,25.3
S4302,2004,13.791666666666666,22.1
S4302,2005,13.691666666666666,22.5
S4302,2006,14.658333333333333,23.1
S4302,2007,13.875,20.7
S4302,2008,13.55,21.2
S4302,2009,14.208333333333334,23.1
S4302,2010,13.783333333333333,22
S4302,2011,14.733333333333333,21.7
S4302,2012,14.4,22.9
S4302,2013,14.141666666666667,22.2
S4302,2014,14.575,21.5
S4313,2003,10.783333333333333,21.1
S4313,2004,9.725,17.8
S4313,2005,9.674999999999999,17.9
S4313,2006,10.6,18.4
S4313,2007,9.925,16.4
S4313,2008,9.375,16.8
S4313,2009,9.883333333333333,18.2
S4313,2010,9.483333333333333,17.4
S4313,2011,10.2,16.6
S4313,2012,9.891666666666666,17.7
S4313,2013,9.833333333333334,17.5
S4313,2014,10.391666666666667,16.7
S4318,2003,12.866666666666667,23.5
S4318,2004,11.674999999999999,19.9
S4318,2005,11.608333333333333,20
S4318,2006,12.558333333333334,20.7
S4318,2007,11.783333333333333,18.5
S4318,2008,11.325,19.1
S4318,2009,11.9,20.5
S4318,2010,11.483333333333333,19.6
S4318,2011,12.158333333333333,18.8
S4318,2012,11.841666666666667,19.8
S4318,2013,11.858333333333333,19.8
S4318,2014,12.366666666666667,18.9
S4326,2003,9.466666666666667,19.9
S4326,2004,8.325,16.1
S4326,2005,8.325000000000001,16.3
S4326,2006,9.291666666666666,16.9
S4326,2007,8.7,14.9
S4326,2008,8.133333333333333,15.4
S4326,2009,8.583333333333334,16.7
S4326,2010,8.108333333333333,15.9
S4326,2011,8.941666666666666,15.1
S4326,2012,8.608333333333333,16.2
S4326,2013,8.541666666666666,16.2
S4326,2014,9.091666666666667,15.2
S4330,2003,15.016666666666666,25.3
S4330,2004,13.791666666666666,22.1
S4330,2005,13.683333333333334,22.4
S4330,2006,14.625,23
S4330,2007,13.908333333333333,20.8
S4330,2008,13.6,21.2
S4330,2009,14.191666666666666,23
S4330,2010,13.866666666666667,22.1
S4330,2011,14.725,21.6
S4330,2012,14.441666666666666,23
S4330,2013,14.166666666666666,22.2
S4330,2014,14.591666666666667,21.4
S4333,2003,13.975,24.4
S4333,2004,12.816666666666666,21.1
S4333,2005,12.708333333333334,21.2
S4333,2006,13.658333333333333,21.9
S4333,2007,12.866666666666667,19.6
S4333,2008,12.408333333333333,20.1
S4333,2009,13.016666666666666,21.6
S4333,2010,12.616666666666667,20.7
S4333,2011,13.366666666666667,20.2
S4333,2012,12.891666666666666,20.7
S4333,2013,13.041666666666666,21.2
S4333,2014,13.566666666666666,20.4
S4346,2003,15.008333333333333,25.4
S4346,2004,13.808333333333334,22.1
S4346,2005,13.608333333333333,22.2
S4346,2006,14.608333333333333,22.8
S4346,2007,13.816666666666666,20.5
S4346,2008,13.475,21
S4346,2009,14.008333333333333,22.6
S4346,2010,13.858333333333334,22.2
S4346,2011,14.591666666666667,21.2
S4346,2012,14.491666666666667,23.1
S4346,2013,14.041666666666666,21.8
S4346,2014,14.458333333333334,21
S4356,2003,4.208333333333333,14.1
S4356,2004,3.3833333333333333,12.2
S4356,2005,3.375,12
S4356,2006,4.691666666666666,12.3
S4356,2007,4.308333333333334,11.5
S4356,2008,3.533333333333333,11.5
S4356,2009,3.8166666666666664,12.6
S4356,2010,3.3916666666666666,11.6
S4356,2011,4.225,11.3
S4356,2012,3.9,12.9
S4356,2013,3.4333333333333336,11.4
S4356,2014,4.116666666666667,11.2
S4361,2003,14.033333333333333,23.8
S4361,2004,13.1,21.2
S4361,2005,12.825,20.9
S4361,2006,13.916666666666666,21.7
S4361,2007,13.158333333333333,19.5
S4361,2008,12.783333333333333,19.9
S4361,2009,13.266666666666667,21.4
S4361,2010,12.975,20.8
S4361,2011,13.625,19.9
S4361,2012,13.408333333333333,21.2
S4361,2013,13.183333333333334,20.5
S4361,2014,13.7,20
S4368,2003,13.041666666666666,23.2
S4368,2004,11.958333333333334,20.1
S4368,2005,11.8,20
S4368,2006,12.75,20.6
S4368,2007,11.958333333333334,18.5
S4368,2008,11.525,18.9
S4368,2009,12.108333333333334,20.6
S4368,2010,11.65,19.4
S4368,2011,12.383333333333333,18.7
S4368,2012,12.1,19.9
S4368,2013,11.991666666666667,19.5
S4368,2014,12.491666666666667,18.8
S4370,2003,13.058333333333334,23.7
S4370,2004,12.008333333333333,20.4
S4370,2005,11.958333333333334,20.7
S4370,2006,12.75,21
S4370,2007,12.008333333333333,18.8
S4370,2008,11.566666666666666,19.4
S4370,2009,12.208333333333334,20.9
S4370,2010,11.816666666666666,20.2
S4370,2011,12.408333333333333,19.2
S4370,2012,12.133333333333333,20.2
S4370,2013,12.083333333333334,20
S4370,2014,12.558333333333334,19.2
S4383,2003,15.075,25.3
S4383,2004,13.833333333333334,22
S4383,2005,13.683333333333334,22.4
S4383,2006,14.633333333333333,22.8
S4383,2007,13.975,20.8
S4383,2008,13.675,21.3
S4383,2009,14.341666666666667,23.2
S4383,2010,13.95,22.1
S4383,2011,14.775,21.5
S4383,2012,14.466666666666667,22.9
S4383,2013,14.183333333333334,22
S4383,2014,14.675,21.4
S439,2003,7.491666666666666,16.8
S439,2004,7.6499999999999995,15.1
S439,2005,7.491666666666667,15.8
S439,2006,8.666666666666666,17.4
S439,2007,8.966666666666667,16.2
S439,2008,8.366666666666667,16.2
S439,2009,7.625,16.3
S439,2010,6.866666666666667,16.8
S439,2011,7.933333333333334,16.3
S439,2012,7.541666666666667,15.3
S439,2013,8.066666666666666,16.6
S439,2014,9.258333333333333,16.7
S4396,2003,14.691666666666666,24
S4396,2004,13.583333333333334,21.6
S4396,2005,13.333333333333334,21.4
S4396,2006,14.358333333333334,22
S4396,2007,13.641666666666667,20.1
S4396,2008,13.241666666666667,20.2
S4396,2009,13.825,21.7
S4396,2010,13.425,20.7
S4396,2011,13.983333333333333,20
S4396,2012,13.816666666666666,21.2
S4396,2013,13.783333333333333,20.9
S4396,2014,14.233333333333333,20.4
S4401,2003,13.116666666666667,23.7
S4401,2004,13.816666666666666,23.4
S4401,2005,14.341666666666667,25.8
S4401,2006,13.925,24.7
S4401,2007,14.533333333333333,25.9
S4401,2008,13.716666666666667,25
S4401,2009,13.208333333333334,23.5
S4401,2010,14.125,26.6
S4401,2011,14.575,26
S4401,2012,14.983333333333333,26
S4401,2013,13.141666666666666,24.3
S4401,2014,12.591666666666667,23.9
S4402,2003,7.408333333333333,17.3
S4402,2004,6.625,15.4
S4402,2005,6.716666666666667,15.7
S4402,2006,7.883333333333333,15.8
S4402,2007,7.625,14.5
S4402,2008,7.208333333333333,15
S4402,2009,7.666666666666667,16.2
S4402,2010,6.708333333333333,15
S4402,2011,7.341666666666667,14.6
S4402,2012,7.016666666666667,16
S4402,2013,6.483333333333333,14.8
S4402,2014,7.191666666666666,14.6
S4408,2003,6.516666666666667,15.9
S4408,2004,5.641666666666667,14.1
S4408,2005,5.675,14.1
S4408,2006,6.841666666666667,14.3
S4408,2007,6.5,13
S4408,2008,6.066666666666666,13.3
S4408,2009,6.5,14.6
S4408,2010,5.716666666666667,13.6
S4408,2011,6.283333333333333,13.2
S4408,2012,5.983333333333333,14.5
S4408,2013,5.633333333333334,13.5
S4408,2014,6.275,13.2
S4441,2003,15.616666666666667,25.2
S4441,2004,14.875,22.6
S4441,2005,14.883333333333333,23
S4441,2006,15.616666666666667,23.1
S4441,2007,15.075,21.9
S4441,2008,14.591666666666667,22
S4441,2009,15.158333333333333,23.3
S4441,2010,14.75,22.4
S4441,2011,15.258333333333333,21.7
S4441,2012,15.358333333333334,23.5
S4441,2013,15.033333333333333,22.2
S4441,2014,15.441666666666666,21.9
S4573,2003,12.916666666666666,22.6
S4573,2004,13.591666666666667,22.7
S4573,2005,14.066666666666666,25.3
S4573,2006,13.791666666666666,24.5
S4573,2007,14.308333333333334,25
S4573,2008,13.308333333333334,23.4
S4573,2009,12.95,22.7
S4573,2010,13.758333333333333,25.3
S4573,2011,14.15,24.7
S4573,2012,14.424999999999999,24.6
S4573,2013,13.208333333333334,23.7
S4573,2014,12.9,23.8
S460,2003,14.933333333333334,24.5
S460,2004,13.85,21.9
S460,2005,13.783333333333333,22.5
S460,2006,14.633333333333333,22.6
S460,2007,14.025,20.6
S460,2008,13.708333333333334,21.3
S460,2009,14.291666666666666,22.8
S460,2010,13.95,21.9
S460,2011,14.725,21.3
S460,2012,14.258333333333333,22.2
S460,2013,14.316666666666666,22.3
S460,2014,14.791666666666666,21.5
S4668,2003,13.008333333333333,22.7
S4668,2004,13.691666666666666,22.8
S4668,2005,14.15,25.4
S4668,2006,13.883333333333333,24.7
S4668,2007,14.375,25.1
S4668,2008,13.408333333333333,23.5
S4668,2009,13.041666666666666,22.8
S4668,2010,13.85,25.4
S4668,2011,14.283333333333333,24.9
S4668,2012,14.516666666666666,24.8
S4668,2013,13.3,23.8
S4668,2014,12.966666666666667,23.9
S4684,2003,13.008333333333333,21.5
S4684,2004,12.325000000000001,19.3
S4684,2005,12.3,19.7
S4684,2006,12.966666666666667,20.4
S4684,2007,12.358333333333333,17.8
S4684,2008,11.625,18.2
S4684,2009,12.025,19.3
S4684,2010,11.991666666666667,19.5
S4684,2011,12.575,18.1
S4684,2012,12.116666666666667,18.6
S4684,2013,12.375,19.4
S4684,2014,12.958333333333334,19
S469,2003,7.783333333333333,16.6
S469,2004,7.891666666666667,15.2
S469,2005,7.758333333333334,15.8
S469,2006,8.783333333333333,17.4
S469,2007,8.941666666666666,16
S469,2008,8.6,16.2
S469,2009,7.883333333333333,16.3
S469,2010,7.1,16.6
S469,2011,8.008333333333333,16.3
S469,2012,7.791666666666667,15.5
S469,2013,8.333333333333334,16.8
S469,2014,9.45,16.9
S4690,2003,11.783333333333333,20.3
S4690,2004,11.116666666666667,17.9
S4690,2005,11.016666666666667,18
S4690,2006,11.783333333333333,18.9
S4690,2007,11.25,16.6
S4690,2008,10.566666666666666,17
S4690,2009,10.758333333333333,17.8
S4690,2010,10.725,18
S4690,2011,11.441666666666666,16.8
S4690,2012,10.816666666666666,17
S4690,2013,11.116666666666667,18.3
S4690,2014,11.641666666666666,17.5
S4692,2003,12.733333333333334,21.5
S4692,2004,12.033333333333333,19.1
S4692,2005,12.008333333333333,19.4
S4692,2006,12.7,20.2
S4692,2007,12.133333333333333,17.6
S4692,2008,11.441666666666666,18.2
S4692,2009,11.791666666666668,19.2
S4692,2010,11.733333333333333,19.3
S4692,2011,12.416666666666666,18.1
S4692,2012,11.758333333333333,18.2
S4692,2013,12.091666666666667,19.4
S4692,2014,12.6,18.7
S4693,2003,12.225,21
S4693,2004,11.541666666666666,18.6
S4693,2005,11.475,18.6
S4693,2006,12.225,19.6
S4693,2007,11.675,17.1
S4693,2008,11,17.7
S4693,2009,11.241666666666667,18.5
S4693,2010,11.216666666666667,18.8
S4693,2011,11.883333333333333,17.5
S4693,2012,11.241666666666667,17.6
S4693,2013,11.583333333333334,18.8
S4693,2014,12.066666666666666,18
S4707,2003,12.533333333333333,21
S4707,2004,11.908333333333333,18.7
S4707,2005,11.841666666666667,18.9
